sim_step,Δ,δ,c,per_infected,βd,βₑ,βᵢ,γₑ,γₐ,avg_he_size,avg_degree,avg_direct_contacts,new_users,moved_users,perc_infected_users,perc_infected_locations
133,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11283146467342943,1.176252319109462,34.42857142857143,1,163,0.03339517625231911,0.0010678056593699946
134,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09307705997508453,0.9703153988868275,34.42857142857143,0,44,0.027829313543599257,0.0007118704395799964
135,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08702616123865456,0.9072356215213359,34.42857142857143,0,7,0.025974025974025976,0.0008898380494749955
136,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08880583733760455,0.9257884972170687,30.125,0,20,0.027829313543599257,0.0010678056593699946
137,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09770421783235451,1.018552875695733,30.1875,1,71,0.029684601113172542,0.0007118704395799964
138,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10535682505783947,1.098330241187384,30.5,5,108,0.029684601113172542,0.0007118704395799964
139,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1188823634098594,1.2393320964749537,22.318181818181817,3,188,0.027829313543599257,0.0007118704395799964
140,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10962804769531945,1.1428571428571428,30.8125,2,130,0.029684601113172542,0.0008898380494749955
141,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08880583733760455,0.9257884972170687,49.3,0,6,0.025974025974025976,0.0008898380494749955
142,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09307705997508453,0.9703153988868275,41.083333333333336,0,30,0.027829313543599257,0.0008898380494749955
143,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10909414486563446,1.137291280148423,41.25,2,125,0.027829313543599257,0.0007118704395799964
144,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10962804769531945,1.1428571428571428,35.5,2,125,0.029684601113172542,0.0007118704395799964
145,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11710268731090942,1.2207792207792207,31.0625,0,172,0.03153988868274583,0.0007118704395799964
146,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10393308417867948,1.0834879406307978,41.416666666666664,0,92,0.029684601113172542,0.0007118704395799964
147,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08987364299697455,0.9369202226345084,49.7,0,10,0.027829313543599257,0.0008898380494749955
148,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09343299519487454,0.974025974025974,49.7,0,30,0.03339517625231911,0.0007118704395799964
149,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10998398291510945,1.1465677179962894,49.8,1,129,0.03153988868274583,0.0007118704395799964
150,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11211959423384944,1.1688311688311688,50.1,3,136,0.025974025974025976,0.0008898380494749955
151,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10500088983804948,1.0946196660482375,62.625,0,102,0.02411873840445269,0.0007118704395799964
152,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09254315714539954,0.9647495361781077,62.75,1,20,0.022263450834879406,0.0007118704395799964
153,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08969567538707955,0.935064935064935,62.75,0,2,0.022263450834879406,0.0007118704395799964
154,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09521267129382452,0.9925788497217068,62.875,1,32,0.022263450834879406,0.0007118704395799964
155,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09859405588182951,1.0278293135435992,62.875,0,56,0.02411873840445269,0.0005339028296849973
156,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10464495461825948,1.0909090909090908,84.16666666666667,2,87,0.02411873840445269,0.0005339028296849973
157,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11336536750311443,1.1818181818181819,28.22222222222222,3,133,0.02411873840445269,0.0005339028296849973
158,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,63.75,2,35,0.022263450834879406,0.0005339028296849973
159,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09111941626623954,0.9499072356215214,63.75,0,2,0.02040816326530612,0.0005339028296849973
160,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09574657412350952,0.9981447124304267,51.0,0,31,0.02040816326530612,0.0008898380494749955
161,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1005516995906745,1.0482374768089053,51.2,2,60,0.022263450834879406,0.0008898380494749955
162,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11051788574479444,1.1521335807050093,64.375,3,118,0.022263450834879406,0.0007118704395799964
163,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12208578038796938,1.2727272727272727,85.83333333333333,0,181,0.022263450834879406,0.0010678056593699946
164,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10268731090941449,1.0705009276437847,64.375,0,64,0.027829313543599257,0.0010678056593699946
165,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09200925431571454,0.9591836734693877,128.75,0,2,0.025974025974025976,0.0010678056593699946
166,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,128.75,0,33,0.025974025974025976,0.0010678056593699946
167,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10322121373909948,1.0760667903525047,129.0,1,77,0.025974025974025976,0.0008898380494749955
168,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10802633920626446,1.1261595547309833,129.75,3,96,0.025974025974025976,0.0008898380494749955
169,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11834846058017441,1.2337662337662338,129.75,0,163,0.02040816326530612,0.0010678056593699946
170,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0996618615411995,1.0389610389610389,130.0,1,42,0.025974025974025976,0.0008898380494749955
171,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09378893041466453,0.9777365491651205,130.0,0,9,0.022263450834879406,0.0008898380494749955
172,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0991279587115145,1.033395176252319,86.83333333333333,1,44,0.02411873840445269,0.0007118704395799964
173,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10393308417867948,1.0834879406307978,87.33333333333333,3,64,0.025974025974025976,0.0007118704395799964
174,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11318739989321944,1.1799628942486085,65.5,0,121,0.025974025974025976,0.0008898380494749955
175,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12439935931660438,1.2968460111317255,37.642857142857146,3,183,0.027829313543599257,0.0012457732692649937
176,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10500088983804948,1.0946196660482375,52.7,0,68,0.025974025974025976,0.0014237408791599928
177,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09539063890371953,0.9944341372912802,66.0,1,8,0.022263450834879406,0.001601708489054992
178,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0984160882719345,1.025974025974026,88.0,0,28,0.02411873840445269,0.001779676098949991
179,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10731446876668446,1.1187384044526902,132.0,0,78,0.025974025974025976,0.0019576437088449903
180,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11532301121195943,1.202226345083488,44.083333333333336,1,130,0.03710575139146568,0.0019576437088449903
181,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12493326214628937,1.3024118738404453,33.3125,4,178,0.03896103896103896,0.0019576437088449903
182,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11354333511300943,1.183673469387755,44.416666666666664,0,112,0.04081632653061224,0.0019576437088449903
183,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,66.75,1,10,0.04823747680890538,0.001779676098949991
184,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1016195052500445,1.059369202226345,67.0,2,37,0.05380333951762523,0.001601708489054992
185,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1179925253603844,1.2300556586270872,44.833333333333336,2,135,0.055658627087198514,0.0014237408791599928
186,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1195942338494394,1.2467532467532467,38.5,1,139,0.05194805194805195,0.0023135789286349885
1,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.02811888236340986,0.29313543599257885,Inf,114,58,0.05194805194805195,0.0
2,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.02794091475351486,0.2912801484230056,64.5,15,30,0.04823747680890538,0.0
3,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.02402562733582488,0.2504638218923933,65.5,2,4,0.04638218923933209,0.0
4,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.02811888236340986,0.29313543599257885,73.5,16,12,0.04638218923933209,0.0001779676098949991
5,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.03897490656700481,0.40630797773654914,85.5,24,50,0.04638218923933209,0.0001779676098949991
6,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.04591564335290977,0.47866419294990725,34.166666666666664,34,55,0.04638218923933209,0.0001779676098949991
7,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06531411283146467,0.6808905380333952,29.5,31,141,0.04267161410018553,0.0008898380494749955
8,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.05018686599038975,0.5231910946196661,Inf,14,34,0.04638218923933209,0.0008898380494749955
9,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.044847837693539776,0.4675324675324675,Inf,0,2,0.04823747680890538,0.0007118704395799964
10,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.048585157501334755,0.5064935064935064,Inf,1,23,0.04638218923933209,0.0007118704395799964
11,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.05410215340807973,0.5640074211502782,Inf,5,53,0.04638218923933209,0.0007118704395799964
12,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06371240434240968,0.6641929499072357,34.125,17,96,0.04638218923933209,0.0007118704395799964
13,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08186510055169958,0.8534322820037106,24.583333333333332,22,170,0.04823747680890538,0.0012457732692649937
14,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07083110873820965,0.738404452690167,50.666666666666664,9,101,0.04823747680890538,0.0019576437088449903
15,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.05588182950702972,0.5825602968460112,76.25,1,10,0.05009276437847866,0.001779676098949991
16,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.059619149314824704,0.62152133580705,51.333333333333336,3,29,0.05194805194805195,0.0019576437088449903
17,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07172094678768465,0.7476808905380334,38.625,1,100,0.0575139146567718,0.001779676098949991
18,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0786616835735896,0.8200371057513914,53.333333333333336,11,133,0.05380333951762523,0.001779676098949991
19,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08560242035949457,0.8923933209647495,Inf,9,166,0.05380333951762523,0.0014237408791599928
20,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07189891439757964,0.7495361781076066,166.0,3,82,0.04452690166975881,0.001601708489054992
21,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06104289019398469,0.6363636363636364,166.0,0,18,0.04638218923933209,0.0014237408791599928
22,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06228866346324969,0.6493506493506493,Inf,0,26,0.04081632653061224,0.0014237408791599928
23,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0802633920626446,0.8367346938775511,169.5,7,114,0.04267161410018553,0.0010678056593699946
24,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08168713294180459,0.8515769944341373,172.0,5,119,0.04081632653061224,0.0010678056593699946
25,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0786616835735896,0.8200371057513914,173.0,2,100,0.03896103896103896,0.0008898380494749955
26,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06424630717209467,0.6697588126159555,173.0,0,19,0.03896103896103896,0.0010678056593699946
27,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06157679302366969,0.6419294990723562,173.0,0,0,0.04081632653061224,0.0010678056593699946
28,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06567004805125468,0.6846011131725418,173.5,1,28,0.03896103896103896,0.0010678056593699946
29,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07065314112831465,0.7365491651205937,174.5,2,50,0.03525046382189239,0.0008898380494749955
30,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07794981313400962,0.8126159554730983,88.75,6,87,0.03710575139146568,0.0008898380494749955
31,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08560242035949457,0.8923933209647495,90.0,5,127,0.03896103896103896,0.0008898380494749955
32,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07047517351841964,0.7346938775510204,Inf,2,38,0.03896103896103896,0.0008898380494749955
33,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06442427478198967,0.6716141001855288,Inf,0,1,0.03525046382189239,0.0008898380494749955
34,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06851752980957465,0.7142857142857143,Inf,2,22,0.03339517625231911,0.0008898380494749955
35,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07901761879337961,0.8237476808905381,Inf,3,81,0.027829313543599257,0.0008898380494749955
36,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0811532301121196,0.8460111317254174,92.0,1,96,0.027829313543599257,0.0010678056593699946
37,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09165331909592454,0.9554730983302412,61.833333333333336,3,153,0.02411873840445269,0.0008898380494749955
38,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07100907634810465,0.7402597402597403,186.0,1,30,0.02040816326530612,0.0008898380494749955
39,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06620395088093967,0.6901669758812616,186.0,0,0,0.022263450834879406,0.0008898380494749955
40,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07118704395799964,0.7421150278293135,186.5,1,28,0.02040816326530612,0.0008898380494749955
41,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07652607225484961,0.7977736549165121,93.25,0,65,0.02040816326530612,0.0008898380494749955
42,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0820430681615946,0.8552875695732839,62.5,2,93,0.01855287569573284,0.0008898380494749955
43,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08880583733760455,0.9257884972170687,47.0,1,129,0.01855287569573284,0.0008898380494749955
44,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07350062288663463,0.7662337662337663,94.5,2,41,0.01855287569573284,0.0007118704395799964
45,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.06798362697988966,0.7087198515769945,189.0,0,4,0.016697588126159554,0.0007118704395799964
46,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07154297917778964,0.7458256029684601,189.5,1,23,0.01855287569573284,0.0005339028296849973
47,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0806193272824346,0.8404452690166976,190.5,2,75,0.01855287569573284,0.0005339028296849973
48,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08471258231001957,0.8831168831168831,Inf,2,99,0.016697588126159554,0.0005339028296849973
49,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09272112475529454,0.9666048237476809,193.5,4,144,0.016697588126159554,0.0005339028296849973
50,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07812778074390461,0.8144712430426716,196.0,5,69,0.016697588126159554,0.0005339028296849973
51,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07118704395799964,0.7421150278293135,196.5,1,8,0.01855287569573284,0.0005339028296849973
52,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07350062288663463,0.7662337662337663,197.0,1,21,0.01855287569573284,0.0003559352197899982
53,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08417867948033458,0.8775510204081632,198.0,2,82,0.01855287569573284,0.0003559352197899982
54,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09236518953550454,0.9628942486085343,99.75,3,131,0.01855287569573284,0.0005339028296849973
55,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10322121373909948,1.0760667903525047,67.0,3,195,0.01855287569573284,0.0003559352197899982
56,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08898380494749955,0.9276437847866419,50.5,2,103,0.02040816326530612,0.0005339028296849973
57,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07421249332621463,0.7736549165120594,67.33333333333333,0,13,0.01855287569573284,0.0005339028296849973
58,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07581420181526963,0.7903525046382189,101.0,0,25,0.01855287569573284,0.0003559352197899982
59,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08951770777718455,0.9332096474953617,67.83333333333333,3,104,0.016697588126159554,0.0003559352197899982
60,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10322121373909948,1.0760667903525047,68.33333333333333,3,177,0.016697588126159554,0.0005339028296849973
61,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10126357003025449,1.0556586270871986,208.5,7,157,0.01855287569573284,0.0005339028296849973
62,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08916177255739455,0.9294990723562152,70.0,3,88,0.01855287569573284,0.0003559352197899982
63,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07599216942516462,0.7922077922077922,210.0,0,8,0.01855287569573284,0.0003559352197899982
64,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07830574835379961,0.8163265306122449,210.5,1,19,0.01855287569573284,0.0001779676098949991
65,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09432283324434952,0.9833024118738405,106.0,3,110,0.01855287569573284,0.0001779676098949991
66,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,71.0,2,131,0.02040816326530612,0.0001779676098949991
67,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09325502758497953,0.9721706864564007,Inf,0,114,0.02040816326530612,0.0003559352197899982
68,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0804413596725396,0.8385899814471243,Inf,0,26,0.02040816326530612,0.0003559352197899982
69,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07688200747463962,0.8014842300556586,Inf,0,8,0.01855287569573284,0.0003559352197899982
70,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0784837159636946,0.8181818181818182,Inf,0,16,0.02040816326530612,0.0003559352197899982
71,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08560242035949457,0.8923933209647495,Inf,0,60,0.02040816326530612,0.0003559352197899982
72,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08667022601886457,0.9035250463821892,Inf,0,62,0.02040816326530612,0.0003559352197899982
73,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09165331909592454,0.9554730983302412,71.33333333333333,2,98,0.022263450834879406,0.0005339028296849973
74,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08222103577148959,0.8571428571428571,107.0,0,37,0.02411873840445269,0.0007118704395799964
75,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07670403986474461,0.7996289424860853,214.5,1,2,0.02411873840445269,0.0008898380494749955
76,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0804413596725396,0.8385899814471243,214.5,0,28,0.025974025974025976,0.0010678056593699946
77,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08595835557928456,0.8961038961038961,214.5,0,59,0.025974025974025976,0.0010678056593699946
78,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09040754582665955,0.9424860853432282,71.66666666666667,1,85,0.027829313543599257,0.0008898380494749955
79,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,108.25,3,119,0.027829313543599257,0.0007118704395799964
80,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08328884143085959,0.8682745825602969,108.5,1,36,0.027829313543599257,0.0012457732692649937
81,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07794981313400962,0.8126159554730983,108.5,0,5,0.027829313543599257,0.0008898380494749955
82,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0809752625022246,0.8441558441558441,108.5,0,22,0.027829313543599257,0.0010678056593699946
83,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08827193450791956,0.9202226345083488,218.0,2,63,0.025974025974025976,0.0010678056593699946
84,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09272112475529454,0.9666048237476809,109.75,3,94,0.022263450834879406,0.0008898380494749955
85,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10250934329951948,1.0686456400742115,31.5,2,147,0.022263450834879406,0.0010678056593699946
86,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08809396689802455,0.9183673469387755,27.5625,0,59,0.025974025974025976,0.0012457732692649937
87,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.07901761879337961,0.8237476808905381,36.75,0,3,0.025974025974025976,0.0012457732692649937
88,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08222103577148959,0.8571428571428571,44.2,1,27,0.025974025974025976,0.0012457732692649937
89,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09040754582665955,0.9424860853432282,37.0,2,72,0.022263450834879406,0.0012457732692649937
90,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09734828261256451,1.0148423005565863,223.0,2,106,0.02411873840445269,0.0012457732692649937
91,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10446698700836447,1.0890538033395176,56.5,6,140,0.022263450834879406,0.0007118704395799964
92,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08738209645844457,0.9109461966604824,45.2,0,42,0.022263450834879406,0.0010678056593699946
93,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0811532301121196,0.8460111317254174,56.5,0,4,0.025974025974025976,0.0012457732692649937
94,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08489054991991457,0.8849721706864564,45.4,2,28,0.025974025974025976,0.0012457732692649937
95,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09521267129382452,0.9925788497217068,32.57142857142857,2,81,0.03153988868274583,0.0012457732692649937
96,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09717031500266951,1.0129870129870129,38.166666666666664,2,94,0.03339517625231911,0.0010678056593699946
97,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11122975618437445,1.1595547309833023,32.785714285714285,1,171,0.03153988868274583,0.0012457732692649937
98,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0994838939313045,1.0371057513914657,114.75,0,107,0.027829313543599257,0.0012457732692649937
99,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08239900338138459,0.8589981447124304,114.75,0,4,0.025974025974025976,0.0012457732692649937
100,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08631429079907457,0.8998144712430427,114.75,0,27,0.022263450834879406,0.0014237408791599928
101,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09592454173340452,1.0,76.5,0,86,0.025974025974025976,0.0014237408791599928
102,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10375511656878449,1.0816326530612246,77.0,3,128,0.027829313543599257,0.0012457732692649937
103,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10215340807972949,1.0649350649350648,58.0,2,115,0.027829313543599257,0.0012457732692649937
104,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09610250934329952,1.0018552875695732,46.4,0,79,0.029684601113172542,0.0014237408791599928
105,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08364477665064958,0.8719851576994434,58.0,0,7,0.03710575139146568,0.0012457732692649937
106,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08595835557928456,0.8961038961038961,58.0,0,19,0.03525046382189239,0.0014237408791599928
107,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09628047695319451,1.0037105751391466,58.25,2,79,0.03896103896103896,0.001601708489054992
108,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0982381206620395,1.0241187384044528,58.375,1,90,0.04638218923933209,0.001601708489054992
109,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10286527851930949,1.072356215213358,46.7,0,116,0.04452690166975881,0.001601708489054992
110,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09343299519487454,0.974025974025974,77.83333333333333,0,62,0.04452690166975881,0.0014237408791599928
111,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08400071187043957,0.87569573283859,233.5,0,5,0.04452690166975881,0.0014237408791599928
112,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08542445274959957,0.8905380333951762,116.75,0,14,0.04452690166975881,0.001601708489054992
113,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1005516995906745,1.0482374768089053,77.83333333333333,0,104,0.04452690166975881,0.0014237408791599928
114,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09859405588182951,1.0278293135435992,116.75,0,97,0.04267161410018553,0.001601708489054992
